Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
2012,srpen,Plzeň - Bolevec,14.9,47.0,0.0,231.5,19.6,38.5,3.9,1.2,0.0,0.0,21.0,6.0
2012,září,Plzeň - Bolevec,8.1,31.6,0.0,181.7,14.6,29.3,-0.4,1.0,0.0,0.0,5.0,0.0
2012,říjen,Plzeň - Bolevec,6.1,23.9,3.0,77.3,8.2,23.2,-4.7,0.9,0.0,0.0,0.0,0.0
2012,listopad,Plzeň - Bolevec,19.5,54.9,0.0,15.4,5.4,13.1,-3.4,1.0,0.0,0.0,0.0,0.0
2012,prosinec,Plzeň - Bolevec,23.9,73.2,16.0,28.4,-1.0,10.9,-14.7,0.8,0.0,10.0,0.0,0.0
2012,rok,Plzeň - Bolevec,52.2,647.0,16.0,1689.1,9.8,38.5,-24.7,1.3,,,,
2013,leden,Plzeň - Bolevec,16.5,55.0,10.0,19.0,-0.4,11.4,-11.1,1.4,0.0,14.0,0.0,0.0
2013,únor,Plzeň - Bolevec,9.4,45.3,16.0,31.1,0.0,7.8,-9.8,1.4,0.0,6.0,0.0,0.0
2013,březen,Plzeň - Bolevec,6.4,29.1,5.0,119.1,0.0,13.7,-13.5,1.6,0.0,4.0,0.0,0.0
2013,duben,Plzeň - Bolevec,10.0,31.7,0.0,122.1,9.6,27.2,-7.1,1.5,0.0,0.0,3.0,0.0
2013,květen,Plzeň - Bolevec,36.5,109.1,0.0,130.7,13.4,25.4,0.2,1.5,0.0,0.0,1.0,0.0
2013,červen,Plzeň - Bolevec,25.4,90.2,0.0,204.3,17.7,35.8,5.1,1.5,0.0,0.0,11.0,4.0
2013,červenec,Plzeň - Bolevec,19.1,29.0,0.0,291.0,21.7,38.3,5.4,1.2,0.0,0.0,28.0,10.0
2013,srpen,Plzeň - Bolevec,14.5,51.9,0.0,198.0,18.9,37.9,3.0,1.0,0.0,0.0,16.0,10.0
2013,září,Plzeň - Bolevec,22.5,60.9,0.0,108.5,13.6,27.1,-2.1,1.4,0.0,0.0,4.0,0.0
2013,říjen,Plzeň - Bolevec,21.2,62.4,0.0,111.9,9.8,22.7,-4.2,1.0,0.0,0.0,0.0,0.0
2013,listopad,Plzeň - Bolevec,5.2,42.5,0.0,35.4,4.9,15.9,-10.8,1.2,0.0,0.0,0.0,0.0
2013,prosinec,Plzeň - Bolevec,5.2,21.3,5.0,26.8,1.9,10.4,-7.5,1.4,0.0,3.0,0.0,0.0
2013,rok,Plzeň - Bolevec,36.5,628.4,16.0,1397.9,9.3,38.3,-13.5,1.4,,,,
2014,leden,Plzeň - Bolevec,2.6,19.4,7.0,23.3,0.6,11.9,-7.6,1.0,0.0,5.0,0.0,0.0
2014,únor,Plzeň - Bolevec,2.8,9.6,4.0,66.3,2.4,13.9,-7.4,0.9,0.0,0.0,0.0,0.0
2014,březen,Plzeň - Bolevec,4.4,16.8,0.0,159.7,7.8,22.8,-5.2,1.5,0.0,0.0,0.0,0.0
2014,duben,Plzeň - Bolevec,18.8,62.9,0.0,155.8,11.5,24.2,-5.6,1.2,0.0,0.0,0.0,0.0
2014,květen,Plzeň - Bolevec,9.6,69.0,0.0,162.9,13.5,30.5,-2.7,1.4,0.0,0.0,7.0,1.0
2014,červen,Plzeň - Bolevec,17.0,32.2,0.0,243.2,18.0,35.5,2.4,1.5,0.0,0.0,13.0,5.0
2014,červenec,Plzeň - Bolevec,54.3,112.3,0.0,237.8,20.9,33.4,4.9,1.4,0.0,0.0,25.0,6.0
2014,srpen,Plzeň - Bolevec,17.5,63.4,0.0,159.7,17.3,31.5,2.6,1.2,0.0,0.0,9.0,3.0
2014,září,Plzeň - Bolevec,30.8,70.0,0.0,132.9,15.6,27.7,0.3,1.2,0.0,0.0,5.0,0.0
2014,říjen,Plzeň - Bolevec,10.2,43.0,0.0,55.7,11.2,21.8,-1.0,0.8,0.0,0.0,0.0,0.0
2014,listopad,Plzeň - Bolevec,14.7,18.0,0.0,11.2,7.2,15.2,-1.9,0.8,0.0,0.0,0.0,0.0
2014,prosinec,Plzeň - Bolevec,5.2,31.9,5.0,13.9,3.1,11.8,-13.9,1.6,0.0,5.0,0.0,0.0
2014,rok,Plzeň - Bolevec,54.3,548.5,7.0,1422.4,10.8,35.5,-13.9,1.2,,,,
2015,leden,Plzeň - Bolevec,9.4,49.9,4.0,21.3,2.4,13.9,-6.0,2.1,0.0,0.0,0.0,0.0
2015,únor,Plzeň - Bolevec,2.6,7.4,3.0,85.1,1.3,10.9,-10.7,1.1,0.0,2.0,0.0,0.0
2015,březen,Plzeň - Bolevec,14.4,56.8,1.0,151.5,5.8,18.0,-5.8,1.6,0.0,0.0,0.0,0.0
2015,duben,Plzeň - Bolevec,13.5,47.0,1.0,216.3,9.8,25.3,-5.8,1.7,0.0,0.0,1.0,0.0
2015,květen,Plzeň - Bolevec,12.6,39.0,0.0,211.6,14.3,27.6,0.7,1.3,0.0,0.0,2.0,0.0
2015,červen,Plzeň - Bolevec,22.3,78.8,0.0,192.7,17.2,32.5,3.5,1.4,0.0,0.0,13.0,2.0
2015,červenec,Plzeň - Bolevec,18.7,51.6,0.0,273.6,21.5,38.2,4.4,1.7,0.0,0.0,20.0,15.0
2015,srpen,Plzeň - Bolevec,35.1,72.9,0.0,263.2,22.7,37.9,5.5,1.0,0.0,0.0,25.0,17.0
2015,září,Plzeň - Bolevec,5.7,24.7,0.0,147.0,14.1,34.9,1.0,1.1,0.0,0.0,4.0,2.0
2015,říjen,Plzeň - Bolevec,19.7,73.1,0.0,82.9,9.1,20.0,-4.7,0.7,0.0,0.0,0.0,0.0
2015,listopad,Plzeň - Bolevec,15.2,73.3,3.0,66.5,7.1,18.5,-5.2,1.4,0.0,0.0,0.0,0.0
2015,prosinec,Plzeň - Bolevec,8.9,21.7,0.0,40.1,4.7,13.2,-8.2,1.0,0.0,0.0,0.0,0.0
2015,rok,Plzeň - Bolevec,35.1,596.2,4.0,1751.8,10.8,38.2,-10.7,1.3,,,,
2016,leden,Plzeň - Bolevec,6.5,51.4,10.0,37.0,-0.3,13.4,-17.1,1.2,0.0,7.0,0.0,0.0
2016,únor,Plzeň - Bolevec,11.7,47.1,1.0,45.2,3.8,13.7,-7.3,1.6,0.0,0.0,0.0,0.0
2016,březen,Plzeň - Bolevec,4.5,19.5,3.0,87.4,4.9,20.1,-5.0,1.4,0.0,0.0,0.0,0.0
2016,duben,Plzeň - Bolevec,13.6,41.9,0.0,150.4,9.3,25.6,-4.0,1.4,0.0,0.0,1.0,0.0
2016,květen,Plzeň - Bolevec,20.0,39.4,0.0,207.0,15.4,31.4,-0.3,1.8,0.0,0.0,3.0,1.0
2016,červen,Plzeň - Bolevec,19.7,101.7,0.0,194.0,18.7,33.8,6.8,1.4,0.0,0.0,12.0,3.0
2016,červenec,Plzeň - Bolevec,25.9,96.5,0.0,210.6,20.2,33.0,6.6,1.5,0.0,0.0,20.0,5.0
2016,srpen,Plzeň - Bolevec,15.2,44.8,0.0,213.9,18.6,32.8,4.1,1.3,0.0,0.0,17.0,5.0
2016,září,Plzeň - Bolevec,36.1,76.7,0.0,205.9,17.2,31.9,1.9,1.1,0.0,0.0,14.0,6.0
2016,říjen,Plzeň - Bolevec,12.3,57.4,0.0,41.5,9.2,24.8,-2.2,1.3,0.0,0.0,0.0,0.0
2016,listopad,Plzeň - Bolevec,10.4,37.5,2.0,51.8,3.6,14.5,-10.0,1.2,0.0,0.0,0.0,0.0
2016,prosinec,Plzeň - Bolevec,9.5,32.4,0.0,23.6,1.6,11.1,-10.8,1.7,0.0,6.0,0.0,0.0
2016,rok,Plzeň - Bolevec,36.1,646.3,10.0,1468.3,10.2,33.8,-17.1,1.4,,,,
2017,leden,Plzeň - Bolevec,15.1,63.9,11.0,40.9,-3.7,4.6,-19.6,1.6,0.0,21.0,0.0,0.0
2017,únor,Plzeň - Bolevec,4.1,17.0,11.0,60.0,2.3,15.4,-7.5,1.7,0.0,1.0,0.0,0.0
2017,březen,Plzeň - Bolevec,10.9,51.0,0.0,136.0,7.8,23.4,-5.8,1.7,0.0,0.0,0.0,0.0
2017,duben,Plzeň - Bolevec,6.4,33.9,0.0,127.5,8.9,25.0,-6.1,2.1,0.0,0.0,1.0,0.0
2017,květen,Plzeň - Bolevec,3.3,13.0,0.0,239.0,15.8,33.2,-3.6,1.5,0.0,0.0,9.0,2.0
2017,červen,Plzeň - Bolevec,20.4,72.1,0.0,284.9,19.8,35.7,4.1,1.9,0.0,0.0,21.0,8.0
2017,červenec,Plzeň - Bolevec,21.6,81.9,0.0,195.5,20.0,33.5,7.2,1.7,0.0,0.0,18.0,8.0
2017,srpen,Plzeň - Bolevec,29.4,101.6,0.0,214.1,19.5,35.9,4.7,1.3,0.0,0.0,21.0,8.0
2017,září,Plzeň - Bolevec,10.5,38.8,0.0,100.0,13.4,23.6,1.5,1.1,0.0,0.0,0.0,0.0
2017,říjen,Plzeň - Bolevec,21.6,82.7,0.0,70.9,11.4,22.7,-0.3,1.9,0.0,0.0,0.0,0.0
2017,listopad,Plzeň - Bolevec,8.2,40.2,0.0,15.5,5.1,14.5,-3.9,1.4,0.0,0.0,0.0,0.0
2017,prosinec,Plzeň - Bolevec,9.0,41.5,5.0,26.0,2.5,11.0,-6.0,1.9,0.0,2.0,0.0,0.0
2017,rok,Plzeň - Bolevec,29.4,637.6,11.0,1510.3,10.2,35.9,-19.6,1.6,,,,
2018,leden,Plzeň - Bolevec,14.1,66.4,8.0,17.4,3.1,11.2,-6.5,1.4,0.0,0.0,0.0,0.0
2018,únor,Plzeň - Bolevec,1.2,3.7,4.0,122.7,-1.7,7.6,-16.8,1.3,0.0,5.0,0.0,0.0
2018,březen,Plzeň - Bolevec,9.9,41.2,4.0,100.5,2.0,19.1,-14.7,1.5,0.0,4.0,0.0,0.0
2018,duben,Plzeň - Bolevec,8.6,28.4,0.0,233.6,14.0,29.2,-2.4,1.5,0.0,0.0,6.0,0.0
2018,květen,Plzeň - Bolevec,13.7,29.3,0.0,282.6,18.3,30.8,2.8,1.4,0.0,0.0,16.0,1.0
2018,červen,Plzeň - Bolevec,19.0,38.4,0.0,216.5,19.7,31.5,5.7,1.4,0.0,0.0,17.0,2.0
2018,červenec,Plzeň - Bolevec,15.5,25.6,0.0,301.6,22.4,37.0,2.8,1.3,0.0,0.0,26.0,14.0
2018,srpen,Plzeň - Bolevec,29.1,82.8,0.0,238.2,21.9,36.5,2.3,1.2,0.0,0.0,27.0,17.0
2018,září,Plzeň - Bolevec,15.6,32.2,0.0,178.0,15.4,31.2,-3.1,0.8,0.0,0.0,11.0,2.0
2018,říjen,Plzeň - Bolevec,9.1,20.3,0.0,144.2,10.9,23.9,-3.7,0.9,0.0,0.0,0.0,0.0
2018,listopad,Plzeň - Bolevec,4.4,8.1,0.0,49.7,5.1,15.7,-10.0,0.7,0.0,1.0,0.0,0.0
2018,prosinec,Plzeň - Bolevec,12.4,65.9,5.0,17.1,2.8,11.8,-5.3,1.0,0.0,4.0,0.0,0.0
2018,rok,Plzeň - Bolevec,29.1,442.3,8.0,1902.1,11.2,37.0,-16.8,1.2,,,,
2019,leden,Plzeň - Bolevec,11.6,64.0,7.0,33.4,0.3,6.9,-11.9,1.4,0.0,6.0,0.0,0.0
2019,únor,Plzeň - Bolevec,7.4,18.8,23.0,87.8,3.1,16.7,-9.4,0.8,0.0,3.0,0.0,0.0
2019,březen,Plzeň - Bolevec,10.7,46.1,0.0,107.4,7.4,20.7,-5.0,1.5,0.0,0.0,0.0,0.0
2019,duben,Plzeň - Bolevec,11.1,19.8,0.0,252.5,11.3,26.9,-4.6,1.1,0.0,0.0,3.0,0.0
2019,květen,Plzeň - Bolevec,22.7,69.9,0.0,147.6,12.4,25.3,-3.5,0.9,0.0,0.0,2.0,0.0
2019,červen,Plzeň - Bolevec,6.6,20.6,0.0,319.2,22.9,38.1,5.6,0.9,0.0,0.0,27.0,15.0
2019,červenec,Plzeň - Bolevec,6.1,26.1,0.0,225.2,21.0,37.3,3.2,0.8,0.0,0.0,25.0,9.0
2019,srpen,Plzeň - Bolevec,15.7,48.6,0.0,197.0,20.3,31.5,5.3,0.6,0.0,0.0,20.0,8.0
2019,září,Plzeň - Bolevec,13.8,49.0,0.0,154.0,14.6,31.6,-1.2,0.6,0.0,0.0,3.0,1.0
2019,říjen,Plzeň - Bolevec,12.9,46.1,0.0,98.3,10.1,24.6,-4.8,0.4,0.0,0.0,0.0,0.0
2019,listopad,Plzeň - Bolevec,7.9,35.7,0.0,19.6,6.1,14.1,-2.9,0.5,0.0,0.0,0.0,0.0
2019,prosinec,Plzeň - Bolevec,10.6,37.5,0.0,38.7,3.2,12.3,-7.5,0.7,0.0,1.0,0.0,0.0
2019,rok,Plzeň - Bolevec,22.7,482.2,23.0,1680.7,11.1,38.1,-11.9,0.9,,,,
2020,leden,Plzeň - Bolevec,6.3,20.8,0.0,24.2,1.4,13.5,-9.1,0.6,0.0,3.0,0.0,0.0
2020,únor,Plzeň - Bolevec,12.6,86.6,2.0,29.6,4.8,15.3,-5.4,1.5,0.0,0.0,0.0,0.0
2020,březen,Plzeň - Bolevec,6.6,25.8,0.0,150.0,5.1,19.0,-8.1,1.1,0.0,0.0,0.0,0.0
2020,duben,Plzeň - Bolevec,4.1,4.9,0.0,269.5,11.6,24.6,-8.7,0.9,0.0,0.0,0.0,0.0
2020,květen,Plzeň - Bolevec,10.3,32.1,0.0,181.4,13.2,27.8,-3.2,0.9,0.0,0.0,3.0,0.0
2020,červen,Plzeň - Bolevec,13.7,70.6,0.0,165.0,18.4,30.6,2.7,0.8,0.0,0.0,14.0,3.0
2020,červenec,Plzeň - Bolevec,5.3,18.5,0.0,218.4,19.7,33.4,5.5,0.7,0.0,0.0,23.0,7.0
2020,srpen,Plzeň - Bolevec,13.1,57.8,0.0,202.8,20.8,34.5,5.9,0.7,0.0,0.0,23.0,12.0
2020,září,Plzeň - Bolevec,13.8,37.1,0.0,174.3,15.5,31.4,-0.6,0.6,0.0,0.0,10.0,3.0
2020,říjen,Plzeň - Bolevec,15.1,55.4,0.0,38.7,9.8,20.6,-2.0,0.6,0.0,0.0,0.0,0.0
2020,listopad,Plzeň - Bolevec,3.3,9.9,0.0,26.0,4.6,19.2,-5.9,0.4,0.0,1.0,0.0,0.0
2020,prosinec,Plzeň - Bolevec,6.4,19.9,2.0,19.3,2.9,11.5,-8.0,0.7,0.0,2.0,0.0,0.0
2020,rok,Plzeň - Bolevec,15.1,439.4,2.0,1499.2,10.7,34.5,-9.1,0.8,,,,
